50,50,16
42,14,7,-2.375
43,14,7,-2.321
44,14,7,nan
45,14,7,nan
46,14,7,nan
47,14,7,nan
48,14,7,nan
49,14,7,nan
0,15,7,nan
1,15,7,nan
2,15,7,nan
3,15,7,nan
4,15,7,nan
5,15,7,nan
6,15,7,-2.407
7,15,7,-1.586
8,15,7,-1.352
9,15,7,-1.394
10,15,7,-1.562
11,15,7,-1.988
12,15,7,nan
13,15,7,nan
14,15,7,nan
15,15,7,nan
16,15,7,nan
17,15,7,nan
18,15,7,nan
19,15,7,nan
20,15,7,nan
21,15,7,nan
22,15,7,-1.904
23,15,7,-1.422
24,15,7,-1.234
25,15,7,-1.167
26,15,7,-1.159
27,15,7,-1.258
28,15,7,nan
29,15,7,nan
30,15,7,nan
31,15,7,nan
32,15,7,nan
33,15,7,nan
34,15,7,nan
35,15,7,nan
36,15,7,nan
37,15,7,nan
38,15,7,nan
39,15,7,nan
40,15,7,-1.747
41,15,7,-1.477
42,15,7,-1.702
43,15,7,-2.041
44,15,7,nan
45,15,7,nan
46,15,7,nan
47,15,7,nan
48,15,7,nan
49,15,7,nan
0,16,7,nan
1,16,7,nan
2,16,7,nan
3,16,7,nan
4,16,7,nan
5,16,7,nan
6,16,7,nan
7,16,7,-2.278
8,16,7,-1.587
9,16,7,-1.468
10,16,7,-1.521
11,16,7,-1.655
12,16,7,-2.019
13,16,7,nan
14,16,7,nan
15,16,7,nan
16,16,7,nan
17,16,7,nan
18,16,7,nan
19,16,7,nan
20,16,7,nan
21,16,7,-2.782
22,16,7,-1.842
23,16,7,-1.493
24,16,7,-1.316
25,16,7,-1.238
26,16,7,-1.260
27,16,7,-1.655
28,16,7,nan
29,16,7,nan
30,16,7,nan
31,16,7,nan
32,16,7,nan
33,16,7,nan
34,16,7,nan
35,16,7,nan
36,16,7,nan
37,16,7,nan
38,16,7,nan
39,16,7,nan
40,16,7,-1.693
41,16,7,-1.456
42,16,7,-1.476
43,16,7,-2.260
44,16,7,nan
45,16,7,nan
46,16,7,nan
47,16,7,nan
48,16,7,nan
49,16,7,nan
0,17,7,nan
1,17,7,nan
2,17,7,nan
3,17,7,nan
4,17,7,nan
5,17,7,nan
6,17,7,nan
7,17,7,nan
8,17,7,nan
9,17,7,-2.200
10,17,7,-1.872
11,17,7,-1.824
12,17,7,-1.930
13,17,7,-2.227
14,17,7,nan
15,17,7,nan
16,17,7,nan
17,17,7,nan
18,17,7,nan
19,17,7,nan
20,17,7,nan
21,17,7,-2.462
22,17,7,-1.947
23,17,7,-1.678
24,17,7,-1.539
25,17,7,-1.539
26,17,7,-1.888
27,17,7,nan
28,17,7,nan
29,17,7,nan
30,17,7,nan
31,17,7,nan
32,17,7,nan
33,17,7,nan
34,17,7,nan
35,17,7,nan
36,17,7,nan
37,17,7,nan
38,17,7,nan
39,17,7,-2.403
40,17,7,-1.622
41,17,7,-1.457
42,17,7,-1.546
43,17,7,-2.614
44,17,7,nan
45,17,7,nan
46,17,7,nan
47,17,7,nan
48,17,7,nan
49,17,7,nan
0,18,7,nan
1,18,7,nan
2,18,7,nan
3,18,7,nan
4,18,7,nan
5,18,7,nan
6,18,7,nan
7,18,7,nan
8,18,7,nan
9,18,7,nan
10,18,7,nan
11,18,7,nan
12,18,7,nan
13,18,7,-3.066
14,18,7,nan
15,18,7,nan
16,18,7,nan
17,18,7,nan
18,18,7,nan
19,18,7,nan
20,18,7,nan
21,18,7,-2.599
22,18,7,-2.323
23,18,7,-2.253
24,18,7,-2.492
25,18,7,nan
26,18,7,nan
27,18,7,nan
28,18,7,nan
29,18,7,nan
30,18,7,nan
31,18,7,nan
32,18,7,nan
33,18,7,nan
34,18,7,nan
35,18,7,nan
36,18,7,nan
37,18,7,nan
38,18,7,nan
39,18,7,-1.995
40,18,7,-1.732
41,18,7,-1.498
42,18,7,-1.760
43,18,7,nan
44,18,7,nan
45,18,7,nan
46,18,7,nan
47,18,7,nan
48,18,7,nan
49,18,7,nan
0,19,7,nan
1,19,7,nan
2,19,7,nan
3,19,7,nan
4,19,7,nan
5,19,7,nan
6,19,7,nan
7,19,7,nan
8,19,7,nan
9,19,7,nan
10,19,7,nan
11,19,7,nan
12,19,7,nan
13,19,7,nan
14,19,7,nan
15,19,7,nan
16,19,7,nan
17,19,7,nan
18,19,7,nan
19,19,7,nan
20,19,7,nan
21,19,7,nan
22,19,7,nan
23,19,7,nan
24,19,7,nan
25,19,7,nan
26,19,7,nan
27,19,7,nan
28,19,7,nan
29,19,7,nan
30,19,7,nan
31,19,7,nan
32,19,7,nan
33,19,7,nan
34,19,7,nan
35,19,7,nan
36,19,7,nan
37,19,7,nan
38,19,7,nan
39,19,7,-1.739
40,19,7,-1.936
41,19,7,-1.620
42,19,7,-2.409
43,19,7,nan
44,19,7,nan
45,19,7,nan
46,19,7,nan
47,19,7,nan
48,19,7,nan
49,19,7,nan
0,20,7,nan
1,20,7,nan
2,20,7,nan
3,20,7,nan
4,20,7,nan
5,20,7,nan
6,20,7,nan
7,20,7,nan
8,20,7,nan
9,20,7,nan
10,20,7,nan
11,20,7,nan
12,20,7,nan
13,20,7,nan
14,20,7,nan
15,20,7,nan
16,20,7,nan
17,20,7,nan
18,20,7,nan
19,20,7,nan
20,20,7,nan
21,20,7,nan
22,20,7,nan
23,20,7,nan
24,20,7,nan
25,20,7,nan
26,20,7,nan
27,20,7,nan
28,20,7,nan
29,20,7,nan
30,20,7,nan
31,20,7,nan
32,20,7,nan
33,20,7,nan
34,20,7,nan
35,20,7,nan
36,20,7,nan
37,20,7,nan
38,20,7,-2.025
39,20,7,-1.593
40,20,7,-2.269
41,20,7,-1.920
42,20,7,nan
43,20,7,nan
44,20,7,nan
45,20,7,nan
46,20,7,nan
47,20,7,nan
48,20,7,nan
49,20,7,nan
0,21,7,nan
1,21,7,nan
2,21,7,nan
3,21,7,nan
4,21,7,nan
5,21,7,nan
6,21,7,nan
7,21,7,nan
8,21,7,nan
9,21,7,nan
10,21,7,nan
11,21,7,nan
12,21,7,nan
13,21,7,nan
14,21,7,nan
15,21,7,nan
16,21,7,nan
17,21,7,nan
18,21,7,-2.847
19,21,7,nan
20,21,7,nan
21,21,7,nan
22,21,7,nan
23,21,7,nan
24,21,7,nan
25,21,7,nan
26,21,7,nan
27,21,7,nan
28,21,7,nan
29,21,7,nan
30,21,7,nan
31,21,7,nan
32,21,7,nan
33,21,7,nan
34,21,7,nan
35,21,7,nan
36,21,7,nan
37,21,7,-2.799
38,21,7,-1.669
39,21,7,-1.530
40,21,7,-1.691
41,21,7,-3.094
42,21,7,nan
43,21,7,nan
44,21,7,nan
45,21,7,nan
46,21,7,nan
47,21,7,nan
48,21,7,nan
49,21,7,nan
0,22,7,nan
1,22,7,nan
2,22,7,nan
3,22,7,nan
4,22,7,nan
5,22,7,nan
6,22,7,nan
7,22,7,nan
8,22,7,nan
9,22,7,nan
10,22,7,nan
11,22,7,nan
12,22,7,nan
13,22,7,nan
14,22,7,nan
15,22,7,nan
16,22,7,nan
17,22,7,nan
18,22,7,-2.787
19,22,7,nan
20,22,7,nan
21,22,7,nan
22,22,7,nan
23,22,7,nan
24,22,7,nan
25,22,7,nan
26,22,7,nan
27,22,7,nan
28,22,7,nan
29,22,7,nan
30,22,7,nan
31,22,7,nan
32,22,7,nan
33,22,7,nan
34,22,7,nan
35,22,7,nan
36,22,7,nan
37,22,7,-1.851
38,22,7,-1.511
39,22,7,-1.537
40,22,7,-1.969
41,22,7,nan
42,22,7,nan
43,22,7,nan
44,22,7,nan
45,22,7,nan
46,22,7,nan
47,22,7,nan
48,22,7,nan
49,22,7,nan
0,23,7,nan
1,23,7,nan
2,23,7,nan
3,23,7,nan
4,23,7,nan
5,23,7,nan
6,23,7,nan
7,23,7,nan
8,23,7,nan
9,23,7,nan
10,23,7,nan
11,23,7,nan
12,23,7,nan
13,23,7,nan
14,23,7,nan
15,23,7,nan
16,23,7,nan
17,23,7,nan
18,23,7,-2.797
19,23,7,nan
20,23,7,nan
21,23,7,nan
22,23,7,nan
23,23,7,nan
24,23,7,nan
25,23,7,nan
26,23,7,nan
27,23,7,nan
28,23,7,nan
29,23,7,nan
30,23,7,nan
31,23,7,nan
32,23,7,nan
33,23,7,nan
34,23,7,nan
35,23,7,nan
36,23,7,-2.545
37,23,7,-1.563
38,23,7,-1.448
39,23,7,-1.608
40,23,7,-2.712
41,23,7,nan
42,23,7,nan
43,23,7,nan
44,23,7,nan
45,23,7,nan
46,23,7,nan
47,23,7,nan
48,23,7,nan
49,23,7,nan
0,24,7,nan
1,24,7,nan
2,24,7,nan
3,24,7,nan
4,24,7,nan
5,24,7,nan
6,24,7,nan
7,24,7,nan
8,24,7,nan
9,24,7,nan
10,24,7,nan
11,24,7,nan
12,24,7,nan
13,24,7,nan
14,24,7,nan
15,24,7,nan
16,24,7,nan
17,24,7,nan
18,24,7,-2.877
19,24,7,nan
20,24,7,nan
21,24,7,nan
22,24,7,nan
23,24,7,nan
24,24,7,nan
25,24,7,nan
26,24,7,nan
27,24,7,nan
28,24,7,nan
29,24,7,nan
30,24,7,nan
31,24,7,nan
32,24,7,nan
33,24,7,nan
34,24,7,nan
35,24,7,nan
36,24,7,-1.842
37,24,7,-1.442
38,24,7,-1.438
39,24,7,-1.756
40,24,7,nan
41,24,7,nan
42,24,7,nan
43,24,7,nan
44,24,7,nan
45,24,7,nan
46,24,7,nan
47,24,7,nan
48,24,7,nan
49,24,7,nan
0,25,7,nan
1,25,7,nan
2,25,7,nan
3,25,7,nan
4,25,7,nan
5,25,7,nan
6,25,7,nan
7,25,7,nan
8,25,7,nan
9,25,7,nan
10,25,7,nan
11,25,7,nan
12,25,7,nan
13,25,7,nan
14,25,7,nan
15,25,7,nan
16,25,7,nan
17,25,7,nan
18,25,7,-3.142
19,25,7,nan
20,25,7,nan
21,25,7,nan
22,25,7,nan
23,25,7,nan
24,25,7,nan
25,25,7,nan
26,25,7,nan
27,25,7,nan
28,25,7,nan
29,25,7,nan
30,25,7,nan
31,25,7,nan
32,25,7,nan
33,25,7,nan
34,25,7,nan
35,25,7,nan
36,25,7,-1.602
37,25,7,-1.392
38,25,7,-1.463
39,25,7,-2.014
40,25,7,nan
41,25,7,nan
42,25,7,nan
43,25,7,nan
44,25,7,nan
45,25,7,nan
46,25,7,nan
47,25,7,nan
48,25,7,nan
49,25,7,nan
0,26,7,-1.366
1,26,7,-1.441
2,26,7,-1.810
3,26,7,nan
4,26,7,nan
5,26,7,nan
6,26,7,nan
7,26,7,nan
8,26,7,nan
9,26,7,nan
10,26,7,nan
11,26,7,nan
12,26,7,nan
13,26,7,nan
14,26,7,nan
15,26,7,nan
16,26,7,nan
17,26,7,nan
18,26,7,nan
19,26,7,nan
20,26,7,nan
21,26,7,nan
22,26,7,nan
23,26,7,nan
24,26,7,nan
25,26,7,nan
26,26,7,nan
27,26,7,nan
28,26,7,nan
29,26,7,nan
30,26,7,nan
31,26,7,nan
32,26,7,nan
33,26,7,nan
34,26,7,nan
35,26,7,-2.506
36,26,7,-1.498
37,26,7,-1.379
38,26,7,-1.518
39,26,7,-2.524
40,26,7,nan
41,26,7,nan
42,26,7,nan
43,26,7,nan
44,26,7,nan
45,26,7,nan
46,26,7,nan
47,26,7,nan
48,26,7,nan
49,26,7,nan
0,27,7,-1.256
1,27,7,-1.278
2,27,7,-1.376
3,27,7,-1.734
4,27,7,nan
5,27,7,nan
6,27,7,nan
7,27,7,nan
8,27,7,nan
9,27,7,nan
10,27,7,nan
11,27,7,nan
12,27,7,nan
13,27,7,nan
14,27,7,nan
15,27,7,nan
16,27,7,nan
17,27,7,nan
18,27,7,nan
19,27,7,nan
20,27,7,nan
21,27,7,nan
22,27,7,nan
23,27,7,nan
24,27,7,nan
25,27,7,nan
26,27,7,nan
27,27,7,nan
28,27,7,nan
29,27,7,nan
30,27,7,nan
31,27,7,nan
32,27,7,nan
33,27,7,nan
34,27,7,nan
35,27,7,-2.086
36,27,7,-1.454
37,27,7,-1.388
38,27,7,-1.611
39,27,7,nan
40,27,7,nan
41,27,7,nan
42,27,7,nan
43,27,7,nan
44,27,7,nan
45,27,7,nan
46,27,7,nan
47,27,7,nan
48,27,7,nan
49,27,7,nan
0,28,7,-1.349
1,28,7,-1.354
2,28,7,-1.385
3,28,7,-1.511
4,28,7,-1.989
5,28,7,nan
6,28,7,nan
7,28,7,nan
8,28,7,nan
9,28,7,nan
10,28,7,nan
11,28,7,nan
12,28,7,nan
13,28,7,nan
14,28,7,nan
15,28,7,nan
16,28,7,nan
17,28,7,nan
18,28,7,nan
19,28,7,nan
20,28,7,nan
21,28,7,nan
22,28,7,nan
23,28,7,nan
24,28,7,nan
25,28,7,nan
26,28,7,nan
27,28,7,nan
28,28,7,nan
29,28,7,nan
30,28,7,nan
31,28,7,nan
32,28,7,nan
33,28,7,nan
34,28,7,nan
35,28,7,-1.909
36,28,7,-1.443
37,28,7,-1.420
38,28,7,-1.773
39,28,7,nan
40,28,7,nan
41,28,7,nan
42,28,7,nan
43,28,7,nan
44,28,7,nan
45,28,7,nan
46,28,7,nan
47,28,7,nan
48,28,7,nan
49,28,7,nan
0,29,7,-1.727
1,29,7,-1.699
2,29,7,-1.645
3,29,7,-1.638
4,29,7,-1.796
5,29,7,-2.587
6,29,7,nan
7,29,7,nan
8,29,7,nan
9,29,7,nan
10,29,7,nan
11,29,7,nan
12,29,7,nan
13,29,7,nan
14,29,7,nan
15,29,7,nan
16,29,7,nan
17,29,7,nan
18,29,7,nan
19,29,7,nan
20,29,7,nan
21,29,7,nan
22,29,7,nan
23,29,7,nan
24,29,7,nan
25,29,7,nan
26,29,7,nan
27,29,7,nan
28,29,7,nan
29,29,7,nan
30,29,7,nan
31,29,7,nan
32,29,7,nan
33,29,7,nan
34,29,7,nan
35,29,7,-1.826
36,29,7,-1.461
37,29,7,-1.489
38,29,7,-2.101
39,29,7,nan
40,29,7,nan
41,29,7,nan
42,29,7,nan
43,29,7,nan
44,29,7,nan
45,29,7,nan
46,29,7,nan
47,29,7,nan
48,29,7,nan
49,29,7,nan
0,30,7,nan
1,30,7,nan
2,30,7,nan
3,30,7,-2.334
4,30,7,-2.116
5,30,7,-2.280
6,30,7,nan
7,30,7,nan
8,30,7,nan
9,30,7,nan
10,30,7,nan
11,30,7,nan
12,30,7,nan
13,30,7,nan
14,30,7,nan
15,30,7,nan
16,30,7,nan
17,30,7,nan
18,30,7,-2.882
19,30,7,nan
20,30,7,nan
21,30,7,nan
22,30,7,nan
23,30,7,nan
24,30,7,nan
25,30,7,nan
26,30,7,nan
27,30,7,nan
28,30,7,nan
29,30,7,nan
30,30,7,nan
31,30,7,nan
32,30,7,nan
33,30,7,nan
34,30,7,nan
35,30,7,-1.801
36,30,7,-1.516
37,30,7,-1.632
38,30,7,nan
39,30,7,nan
40,30,7,nan
41,30,7,nan
42,30,7,nan
43,30,7,nan
44,30,7,nan
45,30,7,nan
46,30,7,nan
47,30,7,nan
48,30,7,nan
49,30,7,nan
0,31,7,nan
1,31,7,nan
2,31,7,nan
3,31,7,nan
4,31,7,nan
5,31,7,nan
6,31,7,nan
7,31,7,nan
8,31,7,nan
9,31,7,nan
10,31,7,nan
11,31,7,nan
12,31,7,nan
13,31,7,nan
14,31,7,nan
15,31,7,nan
16,31,7,nan
17,31,7,nan
18,31,7,-2.581
19,31,7,-2.853
20,31,7,nan
21,31,7,nan
22,31,7,nan
23,31,7,nan
24,31,7,nan
25,31,7,nan
26,31,7,nan
27,31,7,nan
28,31,7,nan
29,31,7,nan
30,31,7,nan
31,31,7,nan
32,31,7,nan
33,31,7,nan
34,31,7,nan
35,31,7,-1.833
36,31,7,-1.633
37,31,7,-1.942
38,31,7,nan
39,31,7,nan
40,31,7,nan
41,31,7,nan
42,31,7,nan
43,31,7,nan
44,31,7,nan
45,31,7,nan
46,31,7,nan
47,31,7,nan
48,31,7,nan
49,31,7,nan
0,32,7,nan
1,32,7,nan
2,32,7,nan
3,32,7,nan
4,32,7,nan
5,32,7,nan
6,32,7,nan
7,32,7,nan
8,32,7,nan
9,32,7,nan
10,32,7,nan
11,32,7,nan
12,32,7,nan
13,32,7,nan
14,32,7,nan
15,32,7,nan
16,32,7,nan
17,32,7,-2.899
18,32,7,-2.442
19,32,7,-2.354
20,32,7,-2.651
21,32,7,nan
22,32,7,nan
23,32,7,nan
24,32,7,nan
25,32,7,nan
26,32,7,nan
27,32,7,nan
28,32,7,nan
29,32,7,nan
30,32,7,nan
31,32,7,nan
32,32,7,nan
33,32,7,nan
34,32,7,nan
35,32,7,-1.938
36,32,7,-1.863
37,32,7,-2.939
38,32,7,nan
39,32,7,nan
40,32,7,nan
41,32,7,nan
42,32,7,nan
43,32,7,nan
44,32,7,nan
45,32,7,nan
46,32,7,nan
47,32,7,nan
48,32,7,nan
49,32,7,nan
0,33,7,nan
1,33,7,nan
2,33,7,nan
3,33,7,nan
4,33,7,nan
5,33,7,nan
6,33,7,nan
7,33,7,nan
8,33,7,-3.084
9,33,7,-3.056
10,33,7,nan
11,33,7,nan
12,33,7,nan
13,33,7,nan
14,33,7,nan
15,33,7,nan
16,33,7,nan
17,33,7,nan
18,33,7,-2.596
19,33,7,-2.215
20,33,7,-2.079
21,33,7,-2.172
22,33,7,-2.826
23,33,7,nan
24,33,7,nan
25,33,7,nan
26,33,7,nan
27,33,7,nan
28,33,7,nan
29,33,7,nan
30,33,7,nan
31,33,7,nan
32,33,7,nan
33,33,7,nan
34,33,7,-2.918
35,33,7,-2.139
36,33,7,-2.325
37,33,7,nan
38,33,7,nan
39,33,7,nan
40,33,7,nan
41,33,7,nan
42,33,7,nan
43,33,7,nan
44,33,7,nan
45,33,7,nan
46,33,7,nan
47,33,7,nan
48,33,7,nan
49,33,7,nan
0,34,7,nan
1,34,7,nan
2,34,7,nan
3,34,7,nan
4,34,7,nan
5,34,7,nan
6,34,7,nan
7,34,7,nan
8,34,7,-2.875
9,34,7,-2.402
10,34,7,-2.504
11,34,7,nan
12,34,7,nan
13,34,7,nan
14,34,7,nan
15,34,7,nan
16,34,7,nan
17,34,7,nan
18,34,7,nan
19,34,7,-2.527
20,34,7,-1.984
21,34,7,-1.779
22,34,7,-1.758
23,34,7,-1.920
24,34,7,-2.424
25,34,7,nan
26,34,7,nan
27,34,7,nan
28,34,7,nan
29,34,7,nan
30,34,7,nan
31,34,7,nan
32,34,7,nan
33,34,7,nan
34,34,7,-2.895
35,34,7,-2.474
36,34,7,nan
37,34,7,nan
38,34,7,nan
39,34,7,nan
40,34,7,nan
41,34,7,nan
42,34,7,nan
43,34,7,nan
44,34,7,nan
45,34,7,nan
46,34,7,nan
47,34,7,nan
48,34,7,nan
49,34,7,nan
0,35,7,nan
1,35,7,nan
2,35,7,nan
3,35,7,nan
4,35,7,nan
5,35,7,nan
6,35,7,nan
7,35,7,nan
8,35,7,nan
9,35,7,-2.320
10,35,7,-2.484
11,35,7,nan
12,35,7,nan
13,35,7,nan
14,35,7,nan
15,35,7,nan
16,35,7,nan
17,35,7,nan
18,35,7,nan
19,35,7,nan
20,35,7,-2.501
21,35,7,-1.799
22,35,7,-1.567
23,35,7,-1.509
24,35,7,-1.564
25,35,7,-1.738
26,35,7,-2.090
27,35,7,-3.024
28,35,7,nan
29,35,7,nan
30,35,7,nan
31,35,7,nan
32,35,7,nan
33,35,7,nan
34,35,7,-2.973
35,35,7,nan
36,35,7,nan
37,35,7,nan
38,35,7,nan
39,35,7,nan
40,35,7,nan
41,35,7,nan
42,35,7,nan
43,35,7,nan
44,35,7,nan
45,35,7,nan
46,35,7,nan
47,35,7,nan
48,35,7,nan
49,35,7,nan
0,36,7,nan
1,36,7,nan
2,36,7,nan
3,36,7,nan
4,36,7,nan
5,36,7,nan
6,36,7,nan
7,36,7,nan
8,36,7,nan
9,36,7,-2.406
10,36,7,nan
11,36,7,nan
12,36,7,nan
13,36,7,nan
14,36,7,nan
15,36,7,nan
16,36,7,nan
17,36,7,nan
18,36,7,nan
19,36,7,nan
20,36,7,nan
21,36,7,-2.793
22,36,7,-1.763
23,36,7,-1.503
24,36,7,-1.433
25,36,7,-1.462
26,36,7,-1.574
27,36,7,-1.781
28,36,7,-2.102
29,36,7,-2.583
30,36,7,nan
31,36,7,nan
32,36,7,nan
33,36,7,nan
34,36,7,-2.879
35,36,7,nan
36,36,7,nan
37,36,7,nan
38,36,7,nan
39,36,7,nan
40,36,7,nan
41,36,7,nan
42,36,7,nan
43,36,7,nan
44,36,7,nan
45,36,7,nan
46,36,7,nan
47,36,7,nan
48,36,7,nan
49,36,7,nan
0,37,7,nan
1,37,7,nan
2,37,7,nan
3,37,7,nan
4,37,7,nan
5,37,7,nan
6,37,7,nan
7,37,7,nan
8,37,7,nan
9,37,7,-2.801
10,37,7,nan
11,37,7,nan
12,37,7,nan
13,37,7,nan
14,37,7,nan
15,37,7,nan
16,37,7,nan
17,37,7,nan
18,37,7,nan
19,37,7,nan
20,37,7,nan
21,37,7,nan
22,37,7,nan
23,37,7,-2.125
24,37,7,-1.707
25,37,7,-1.602
26,37,7,-1.633
27,37,7,-1.762
28,37,7,-1.982
29,37,7,-2.283
30,37,7,-2.645
31,37,7,-3.025
32,37,7,-2.996
33,37,7,-2.720
34,37,7,-2.633
35,37,7,nan
36,37,7,nan
37,37,7,nan
38,37,7,nan
39,37,7,nan
40,37,7,nan
41,37,7,nan
42,37,7,nan
43,37,7,nan
44,37,7,nan
45,37,7,nan
46,37,7,nan
47,37,7,nan
48,37,7,nan
49,37,7,nan
0,38,7,nan
1,38,7,nan
2,38,7,nan
3,38,7,nan
4,38,7,nan
5,38,7,nan
6,38,7,nan
7,38,7,nan
8,38,7,nan
9,38,7,nan
10,38,7,nan
11,38,7,nan
12,38,7,nan
13,38,7,nan
14,38,7,nan
15,38,7,nan
16,38,7,nan
17,38,7,nan
18,38,7,nan
19,38,7,nan
20,38,7,nan
21,38,7,nan
22,38,7,nan
23,38,7,nan
24,38,7,nan
25,38,7,nan
26,38,7,nan
27,38,7,nan
28,38,7,nan
29,38,7,nan
30,38,7,nan
31,38,7,nan
32,38,7,nan
33,38,7,-2.606
34,38,7,-2.408
35,38,7,-2.682
36,38,7,nan
37,38,7,nan
38,38,7,nan
39,38,7,nan
40,38,7,nan
41,38,7,nan
42,38,7,nan
43,38,7,nan
44,38,7,nan
45,38,7,nan
46,38,7,nan
47,38,7,nan
48,38,7,nan
49,38,7,nan
0,39,7,nan
1,39,7,nan
2,39,7,nan
3,39,7,nan
4,39,7,nan
5,39,7,nan
6,39,7,nan
7,39,7,nan
8,39,7,nan
9,39,7,nan
10,39,7,nan
11,39,7,nan
12,39,7,nan
13,39,7,nan
14,39,7,nan
15,39,7,nan
16,39,7,nan
17,39,7,nan
18,39,7,nan
19,39,7,nan
20,39,7,nan
21,39,7,nan
22,39,7,nan
23,39,7,nan
24,39,7,nan
25,39,7,nan
26,39,7,nan
27,39,7,nan
28,39,7,nan
29,39,7,nan
30,39,7,nan
31,39,7,nan
32,39,7,nan
33,39,7,nan
34,39,7,-2.312
35,39,7,-2.277
36,39,7,nan
37,39,7,nan
38,39,7,nan
39,39,7,nan
40,39,7,nan
41,39,7,nan
42,39,7,nan
43,39,7,nan
44,39,7,nan
45,39,7,nan
46,39,7,nan
47,39,7,nan
48,39,7,nan
49,39,7,nan
0,40,7,nan
1,40,7,nan
2,40,7,nan
3,40,7,nan
4,40,7,nan
5,40,7,nan
6,40,7,nan
7,40,7,nan
8,40,7,nan
9,40,7,nan
10,40,7,nan
11,40,7,nan
12,40,7,nan
13,40,7,nan
14,40,7,nan
15,40,7,nan
16,40,7,nan
17,40,7,nan
18,40,7,nan
19,40,7,nan
20,40,7,nan
21,40,7,nan
22,40,7,nan
23,40,7,nan
24,40,7,nan
25,40,7,nan
26,40,7,nan
27,40,7,nan
28,40,7,nan
29,40,7,nan
30,40,7,nan
31,40,7,nan
32,40,7,nan
33,40,7,nan
34,40,7,-2.535
35,40,7,-2.102
36,40,7,-2.363
37,40,7,nan
38,40,7,nan
39,40,7,nan
40,40,7,nan
41,40,7,nan
42,40,7,nan
43,40,7,nan
44,40,7,nan
45,40,7,nan
46,40,7,nan
47,40,7,nan
48,40,7,nan
49,40,7,nan
0,41,7,nan
1,41,7,nan
2,41,7,nan
3,41,7,nan
4,41,7,nan
5,41,7,nan
6,41,7,nan
7,41,7,nan
8,41,7,nan
9,41,7,nan
10,41,7,nan
11,41,7,nan
12,41,7,nan
13,41,7,nan
14,41,7,nan
15,41,7,nan
16,41,7,nan
17,41,7,nan
18,41,7,nan
19,41,7,nan
20,41,7,nan
21,41,7,nan
22,41,7,nan
23,41,7,nan
24,41,7,nan
25,41,7,nan
26,41,7,nan
27,41,7,nan
28,41,7,nan
29,41,7,nan
30,41,7,nan
31,41,7,nan
32,41,7,nan
33,41,7,nan
34,41,7,nan
35,41,7,-2.198
36,41,7,-2.283
37,41,7,-3.020
38,41,7,nan
39,41,7,nan
40,41,7,nan
41,41,7,nan
42,41,7,nan
43,41,7,nan
44,41,7,nan
45,41,7,nan
46,41,7,nan
47,41,7,nan
48,41,7,nan
49,41,7,nan
0,42,7,nan
1,42,7,nan
2,42,7,nan
3,42,7,nan
4,42,7,nan
5,42,7,nan
6,42,7,nan
7,42,7,nan
8,42,7,nan
9,42,7,nan
10,42,7,nan
11,42,7,nan
12,42,7,nan
13,42,7,nan
14,42,7,nan
15,42,7,nan
16,42,7,nan
17,42,7,nan
18,42,7,nan
19,42,7,nan
20,42,7,nan
21,42,7,nan
22,42,7,nan
23,42,7,nan
24,42,7,nan
25,42,7,nan
26,42,7,nan
27,42,7,nan
28,42,7,nan
29,42,7,nan
30,42,7,nan
31,42,7,nan
32,42,7,nan
33,42,7,nan
34,42,7,nan
35,42,7,nan
36,42,7,-2.070
37,42,7,-2.180
38,42,7,nan
39,42,7,nan
40,42,7,nan
41,42,7,nan
42,42,7,nan
43,42,7,nan
44,42,7,nan
45,42,7,nan
46,42,7,nan
47,42,7,nan
48,42,7,nan
49,42,7,nan
0,43,7,nan
1,43,7,nan
2,43,7,nan
3,43,7,nan
4,43,7,nan
5,43,7,-2.955
6,43,7,-2.557
7,43,7,nan
8,43,7,nan
9,43,7,nan
10,43,7,nan
11,43,7,nan
12,43,7,nan
13,43,7,nan
14,43,7,nan
15,43,7,nan
16,43,7,nan
17,43,7,nan
18,43,7,nan
19,43,7,nan
20,43,7,nan
21,43,7,nan
22,43,7,nan
23,43,7,nan
24,43,7,nan
25,43,7,nan
26,43,7,nan
27,43,7,nan
28,43,7,nan
29,43,7,nan
30,43,7,nan
31,43,7,nan
32,43,7,nan
33,43,7,nan
34,43,7,nan
35,43,7,nan
36,43,7,-2.682
37,43,7,-2.130
38,43,7,-2.528
39,43,7,nan
40,43,7,nan
41,43,7,nan
42,43,7,nan
43,43,7,nan
44,43,7,nan
45,43,7,nan
46,43,7,nan
47,43,7,nan
48,43,7,nan
49,43,7,nan
0,44,7,-2.602
1,44,7,-2.553
2,44,7,-2.428
3,44,7,-2.277
4,44,7,-2.146
5,44,7,-2.091
6,44,7,-2.231
7,44,7,nan
8,44,7,nan
9,44,7,nan
10,44,7,nan
11,44,7,nan
12,44,7,nan
13,44,7,nan
14,44,7,nan
15,44,7,nan
16,44,7,nan
17,44,7,nan
18,44,7,nan
19,44,7,nan
20,44,7,nan
21,44,7,nan
22,44,7,nan
23,44,7,nan
24,44,7,nan
25,44,7,nan
26,44,7,nan
27,44,7,nan
28,44,7,nan
29,44,7,nan
30,44,7,nan
31,44,7,nan
32,44,7,nan
33,44,7,nan
34,44,7,nan
35,44,7,nan
36,44,7,nan
37,44,7,-2.602
38,44,7,-2.325
39,44,7,-3.119
40,44,7,nan
41,44,7,nan
42,44,7,nan
43,44,7,nan
44,44,7,nan
